"","site_name","calendar_date","ndvi"
"6969","ws36","2003-12-19",0.783
"6970","ws36","2004-01-01",0.7847
"6971","ws36","2004-01-17",0.7532
"6972","ws36","2004-02-02",0.7364
"6973","ws36","2004-02-18",0.7205
"6974","ws36","2004-03-05",0.6627
"6975","ws36","2004-03-21",0.6487
"6976","ws36","2004-04-06",0.6688
"6977","ws36","2004-04-22",0.6735
"6978","ws36","2004-05-08",0.7585
"6979","ws36","2004-05-24",0.708
"6980","ws36","2004-06-09",0.7666
"6981","ws36","2004-06-25",0.6115
"6982","ws36","2004-07-11",0.5968
"6983","ws36","2004-07-27",0.851
"6984","ws36","2004-08-12",0.8045
"6985","ws36","2004-08-28",0.8511
"6986","ws36","2004-09-13",0.1716
"6987","ws36","2004-09-29",0.8508
"6988","ws36","2004-10-15",0.8164
"6989","ws36","2004-10-31",0.8299
"6990","ws36","2004-11-16",0.8093
"6991","ws36","2004-12-02",0.8036
"6992","ws36","2004-12-18",0.789
"6993","ws36","2005-01-01",0.7606
"6994","ws36","2005-01-17",0.7966
"6995","ws36","2005-02-02",0.7172
"6996","ws36","2005-02-18",0.7457
"6997","ws36","2005-03-06",0.748
"6998","ws36","2005-03-22",0.6653
"6999","ws36","2005-04-07",0.7437
"7000","ws36","2005-04-23",0.6676
"7001","ws36","2005-05-09",0.6983
"7002","ws36","2005-05-25",0.6118
"7003","ws36","2005-06-10",0.7457
"7004","ws36","2005-06-26",0.2714
"7005","ws36","2005-07-12",0.3094
"7006","ws36","2005-07-28",0.7661
"7007","ws36","2005-08-13",0.8148
"7008","ws36","2005-08-29",0.8127
"7009","ws36","2005-09-14",0.5415
"7010","ws36","2005-09-30",0.869
"7011","ws36","2005-10-16",0.8289
"7012","ws36","2005-11-01",0.8271
"7013","ws36","2005-11-17",0.8053
"7014","ws36","2005-12-03",0.8234
"7015","ws36","2005-12-19",0.7619
"7016","ws36","2006-01-01",0.7654
"7017","ws36","2006-01-17",0.7807
"7018","ws36","2006-02-02",0.7669
"7019","ws36","2006-02-18",0.6681
"7020","ws36","2006-03-06",0.6727
"7021","ws36","2006-03-22",0.644
"7022","ws36","2006-04-07",0.6661
"7023","ws36","2006-04-23",0.6534
"7024","ws36","2006-05-09",0.6332
"7025","ws36","2006-05-25",0.5601
"7026","ws36","2006-06-10",0.6947
"7027","ws36","2006-06-26",0.7387
"7028","ws36","2006-07-12",0.74
"7029","ws36","2006-07-28",0.7662
"7030","ws36","2006-08-13",0.8191
"7031","ws36","2006-08-29",0.8368
"7032","ws36","2006-09-14",0.8104
"7033","ws36","2006-09-30",0.8152
"7034","ws36","2006-10-16",0.7993
"7035","ws36","2006-11-01",0.8318
"7036","ws36","2006-11-17",0.7733
"7037","ws36","2006-12-03",0.8001
"7038","ws36","2006-12-19",0.8078
"7039","ws36","2007-01-01",0.7501
"7040","ws36","2007-01-17",0.7586
"7041","ws36","2007-02-02",0.7586
"7042","ws36","2007-02-18",0.7033
"7043","ws36","2007-03-06",0.6779
"7044","ws36","2007-03-22",0.6986
"7045","ws36","2007-04-07",0.6861
"7046","ws36","2007-04-23",0.6831
"7047","ws36","2007-05-09",0.6993
"7048","ws36","2007-05-25",0.6763
"7049","ws36","2007-06-10",0.6897
"7050","ws36","2007-06-26",0.6734
"7051","ws36","2007-07-12",0.7697
"7052","ws36","2007-07-28",0.7532
"7053","ws36","2007-08-13",0.3629
"7054","ws36","2007-08-29",0.8541
"7055","ws36","2007-09-14",0.7416
"7056","ws36","2007-09-30",0.8253
"7057","ws36","2007-10-16",0.8329
"7058","ws36","2007-11-01",0.7849
"7059","ws36","2007-11-17",0.7609
"7060","ws36","2007-12-03",0.7768
"7061","ws36","2007-12-19",0.8465
"7062","ws36","2008-01-01",0.7847
"7063","ws36","2008-01-17",0.7732
"7064","ws36","2008-02-02",0.7491
"7065","ws36","2008-02-18",0.7522
"7066","ws36","2008-03-05",0.6667
"7067","ws36","2008-03-21",0.6368
"7068","ws36","2008-04-06",0.5851
"7069","ws36","2008-04-22",0.6432
"7070","ws36","2008-05-08",0.6004
"7071","ws36","2008-05-24",0.6655
"7072","ws36","2008-06-09",0.668
"7073","ws36","2008-06-25",0.7098
"7074","ws36","2008-07-11",0.4562
"7075","ws36","2008-07-27",0.8112
"7076","ws36","2008-08-12",0.7328
"7077","ws36","2008-08-28",0.8058
"7078","ws36","2008-09-13",0.7992
"7079","ws36","2008-09-29",0.8188
"7080","ws36","2008-10-15",0.8106
"7081","ws36","2008-10-31",0.8061
"7082","ws36","2008-11-16",0.8025
"7083","ws36","2008-12-02",0.7642
"7084","ws36","2008-12-18",0.7949
"7085","ws36","2009-01-01",0.7949
"7086","ws36","2009-01-17",0.7761
"7087","ws36","2009-02-02",0.736
"7088","ws36","2009-02-18",0.728
"7089","ws36","2009-03-06",0.7484
"7090","ws36","2009-03-22",0.7094
"7091","ws36","2009-04-07",0.7401
"7092","ws36","2009-04-23",0.6943
"7093","ws36","2009-05-09",0.7181
"7094","ws36","2009-05-25",0.7056
"7095","ws36","2009-06-10",0.6365
"7096","ws36","2009-06-26",0.7478
"7097","ws36","2009-07-12",0.7586
"7098","ws36","2009-07-28",0.7719
"7099","ws36","2009-08-13",0.75
"7100","ws36","2009-08-29",0.5614
"7101","ws36","2009-09-14",0.764
"7102","ws36","2009-09-30",0.8246
"7103","ws36","2009-10-16",0.8188
"7104","ws36","2009-11-01",0.7617
"7105","ws36","2009-11-17",0.78
"7106","ws36","2009-12-03",0.7798
"7107","ws36","2009-12-19",0.7743
"7108","ws36","2010-01-01",0.7585
"7109","ws36","2010-01-17",0.7245
"7110","ws36","2010-02-02",0.7502
"7111","ws36","2010-02-18",0.7214
"7112","ws36","2010-03-06",0.6714
"7113","ws36","2010-03-22",0.6375
"7114","ws36","2010-04-07",0.6801
"7115","ws36","2010-04-23",0.6898
"7116","ws36","2010-05-09",0.6624
"7117","ws36","2010-05-25",0.6531
"7118","ws36","2010-06-10",0.7216
"7119","ws36","2010-06-26",0.2896
"7120","ws36","2010-07-12",0.6417
"7121","ws36","2010-07-28",0.8092
"7122","ws36","2010-08-13",0.8096
"7123","ws36","2010-08-29",0.8338
"7124","ws36","2010-09-14",0.8093
"7125","ws36","2010-09-30",0.8431
"7126","ws36","2010-10-16",0.8084
"7127","ws36","2010-11-01",0.7977
"7128","ws36","2010-11-17",0.8041
"7129","ws36","2010-12-03",0.7593
"7130","ws36","2010-12-19",0.7751
"7131","ws36","2011-01-01",0.7819
"7132","ws36","2011-01-17",0.6905
"7133","ws36","2011-02-02",0.7443
"7134","ws36","2011-02-18",0.6502
"7135","ws36","2011-03-06",0.6917
"7136","ws36","2011-03-22",0.6516
"7137","ws36","2011-04-07",0.6208
"7138","ws36","2011-04-23",0.6619
"7139","ws36","2011-05-09",0.6369
"7140","ws36","2011-05-25",0.6229
"7141","ws36","2011-06-10",0.6242
"7142","ws36","2011-06-26",0.2234
"7143","ws36","2011-07-12",0.8146
"7144","ws36","2011-07-28",0.7696
"7145","ws36","2011-08-13",0.4331
"7146","ws36","2011-08-29",0.8462
"7147","ws36","2011-09-14",0.8486
"7148","ws36","2011-09-30",0.8281
"7149","ws36","2011-10-16",0.8157
"7150","ws36","2011-11-01",0.8162
"7151","ws36","2011-11-17",0.8214
"7152","ws36","2011-12-03",0.8091
"7153","ws36","2011-12-19",0.7679
"7154","ws36","2012-01-01",0.7679
"7155","ws36","2012-01-17",0.7762
"7156","ws36","2012-02-02",0.7072
"7157","ws36","2012-02-18",0.6679
"7158","ws36","2012-03-05",0.6788
"7159","ws36","2012-03-21",0.6671
"7160","ws36","2012-04-06",0.6675
"7161","ws36","2012-04-22",0.676
"7162","ws36","2012-05-08",0.6133
"7163","ws36","2012-05-24",0.6569
"7164","ws36","2012-06-09",0.5879
"7165","ws36","2012-06-25",0.6653
"7166","ws36","2012-07-11",0.56
"7167","ws36","2012-07-27",0.7712
"7168","ws36","2012-08-12",0.8115
"7169","ws36","2012-08-28",0.8199
"7170","ws36","2012-09-13",0.8272
"7171","ws36","2012-09-29",0.8285
"7172","ws36","2012-10-15",0.8311
"7173","ws36","2012-10-31",0.8499
"7174","ws36","2012-11-16",0.811
"7175","ws36","2012-12-02",0.8596
"7176","ws36","2012-12-18",0.7986
"7177","ws37","2001-01-01",0.753
"7178","ws37","2001-01-17",0.7511
"7179","ws37","2001-02-02",0.7247
"7180","ws37","2001-02-18",0.6981
"7181","ws37","2001-03-06",0.7262
"7182","ws37","2001-03-22",0.7425
"7183","ws37","2001-04-07",0.7207
"7184","ws37","2001-04-23",0.7229
"7185","ws37","2001-05-09",0.7403
"7186","ws37","2001-05-25",0.703
"7187","ws37","2001-06-10",0.4956
"7188","ws37","2001-06-26",0.8509
"7189","ws37","2001-07-12",0.5385
"7190","ws37","2001-07-28",0.8161
"7191","ws37","2001-08-13",0.7267
"7192","ws37","2001-08-29",0.3172
"7193","ws37","2001-09-14",0.4831
"7194","ws37","2001-09-30",0.7674
"7195","ws37","2001-10-16",0.7704
"7196","ws37","2001-11-01",0.761
"7197","ws37","2001-11-17",0.7572
"7198","ws37","2001-12-03",0.7387
"7199","ws37","2001-12-19",0.7693
"7200","ws37","2002-01-01",0.7558
"7201","ws37","2002-01-17",0.7722
"7202","ws37","2002-02-02",0.7475
"7203","ws37","2002-02-18",0.7146
"7204","ws37","2002-03-06",0.7524
"7205","ws37","2002-03-22",0.7461
"7206","ws37","2002-04-07",0.7212
"7207","ws37","2002-04-23",0.7143
"7208","ws37","2002-05-09",0.7478
"7209","ws37","2002-05-25",0.7162
"7210","ws37","2002-06-10",0.7695
"7211","ws37","2002-06-26",0.7146
"7212","ws37","2002-07-12",0.6225
"7213","ws37","2002-07-28",0.7596
"7214","ws37","2002-08-13",0.8008
"7215","ws37","2002-08-29",0.7065
"7216","ws37","2002-09-14",0.7194
"7217","ws37","2002-09-30",0.7669
"7218","ws37","2002-10-16",0.7662
"7219","ws37","2002-11-01",0.7629
"7220","ws37","2002-11-17",0.7781
"7221","ws37","2002-12-03",0.7763
"7222","ws37","2002-12-19",0.7645
"7223","ws37","2003-01-01",0.7544
"7224","ws37","2003-01-17",0.7469
"7225","ws37","2003-02-02",0.716
"7226","ws37","2003-02-18",0.717
"7227","ws37","2003-03-06",0.7084
"7228","ws37","2003-03-22",0.676
"7229","ws37","2003-04-07",0.7177
"7230","ws37","2003-04-23",0.7003
"7231","ws37","2003-05-09",0.6803
"7232","ws37","2003-05-25",0.7339
"7233","ws37","2003-06-10",0.7439
"7234","ws37","2003-06-26",0.7046
"7235","ws37","2003-07-12",0.7733
"7236","ws37","2003-07-28",0.6667
"7237","ws37","2003-08-13",0.6581
"7238","ws37","2003-08-29",0.7463
"7239","ws37","2003-09-14",0.5313
"7240","ws37","2003-09-30",0.668
"7241","ws37","2003-10-16",0.7741
"7242","ws37","2003-11-01",0.7791
"7243","ws37","2003-11-17",0.7688
"7244","ws37","2003-12-03",0.7741
"7245","ws37","2003-12-19",0.7672
"7246","ws37","2004-01-01",0.6816
"7247","ws37","2004-01-17",0.7738
"7248","ws37","2004-02-02",0.753
"7249","ws37","2004-02-18",0.739
"7250","ws37","2004-03-05",0.7401
"7251","ws37","2004-03-21",0.7155
"7252","ws37","2004-04-06",0.7396
"7253","ws37","2004-04-22",0.7008
"7254","ws37","2004-05-08",0.7224
"7255","ws37","2004-05-24",0.7304
"7256","ws37","2004-06-09",0.8527
"7257","ws37","2004-06-25",0.7728
"7258","ws37","2004-07-11",0.3338
"7259","ws37","2004-07-27",0.7525
"7260","ws37","2004-08-12",0.7642
"7261","ws37","2004-08-28",0.8031
"7262","ws37","2004-09-13",0.6797
"7263","ws37","2004-09-29",0.7992
"7264","ws37","2004-10-15",0.7949
"7265","ws37","2004-10-31",0.783
"7266","ws37","2004-11-16",0.7912
"7267","ws37","2004-12-02",0.7689
"7268","ws37","2004-12-18",0.7869
"7269","ws37","2005-01-01",0.7869
"7270","ws37","2005-01-17",0.7618
"7271","ws37","2005-02-02",0.7765
"7272","ws37","2005-02-18",0.7601
"7273","ws37","2005-03-06",0.7315
"7274","ws37","2005-03-22",0.7295
"7275","ws37","2005-04-07",0.7336
"7276","ws37","2005-04-23",0.7434
"7277","ws37","2005-05-09",0.7306
"7278","ws37","2005-05-25",0.7268
"7279","ws37","2005-06-10",0.744
"7280","ws37","2005-06-26",0.7575
"7281","ws37","2005-07-12",0.387
"7282","ws37","2005-07-28",0.7798
"7283","ws37","2005-08-13",0.7898
"7284","ws37","2005-08-29",0.7525
"7285","ws37","2005-09-14",0.7534
"7286","ws37","2005-09-30",0.7809
"7287","ws37","2005-10-16",0.7821
"7288","ws37","2005-11-01",0.7644
"7289","ws37","2005-11-17",0.7783
"7290","ws37","2005-12-03",0.7872
"7291","ws37","2005-12-19",0.7721
"7292","ws37","2006-01-01",0.7536
"7293","ws37","2006-01-17",0.7545
"7294","ws37","2006-02-02",0.7584
"7295","ws37","2006-02-18",0.7377
"7296","ws37","2006-03-06",0.7239
"7297","ws37","2006-03-22",0.7255
"7298","ws37","2006-04-07",0.7179
"7299","ws37","2006-04-23",0.7066
"7300","ws37","2006-05-09",0.6948
"7301","ws37","2006-05-25",0.7025
"7302","ws37","2006-06-10",0.8078
"7303","ws37","2006-06-26",0.7358
"7304","ws37","2006-07-12",0.6729
"7305","ws37","2006-07-28",0.7576
"7306","ws37","2006-08-13",0.7396
"7307","ws37","2006-08-29",0.7557
"7308","ws37","2006-09-14",0.7001
"7309","ws37","2006-09-30",0.7857
"7310","ws37","2006-10-16",0.7324
"7311","ws37","2006-11-01",0.7782
"7312","ws37","2006-11-17",0.7942
"7313","ws37","2006-12-03",0.7928
"7314","ws37","2006-12-19",0.7537
"7315","ws37","2007-01-01",0.7914
"7316","ws37","2007-01-17",0.7887
"7317","ws37","2007-02-02",0.7939
"7318","ws37","2007-02-18",0.75
"7319","ws37","2007-03-06",0.7458
"7320","ws37","2007-03-22",0.7643
"7321","ws37","2007-04-07",0.7719
"7322","ws37","2007-04-23",0.7562
"7323","ws37","2007-05-09",0.7283
"7324","ws37","2007-05-25",0.7782
"7325","ws37","2007-06-10",0.709
"7326","ws37","2007-06-26",0.8002
"7327","ws37","2007-07-12",0.7427
"7328","ws37","2007-07-28",0.7256
"7329","ws37","2007-08-13",0.7476
"7330","ws37","2007-08-29",0.3482
"7331","ws37","2007-09-14",0.827
"7332","ws37","2007-09-30",0.7045
"7333","ws37","2007-10-16",0.7741
"7334","ws37","2007-11-01",0.7895
"7335","ws37","2007-11-17",0.8061
"7336","ws37","2007-12-03",0.808
"7337","ws37","2007-12-19",0.7722
"7338","ws37","2008-01-01",0.7656
"7339","ws37","2008-01-17",0.7818
"7340","ws37","2008-02-02",0.7673
"7341","ws37","2008-02-18",0.7539
"7342","ws37","2008-03-05",0.7217
"7343","ws37","2008-03-21",0.7039
"7344","ws37","2008-04-06",0.6994
"7345","ws37","2008-04-22",0.7068
"7346","ws37","2008-05-08",0.6853
"7347","ws37","2008-05-24",0.7099
"7348","ws37","2008-06-09",0.739
"7349","ws37","2008-06-25",0.767
"7350","ws37","2008-07-11",0.5079
"7351","ws37","2008-07-27",0.7331
"7352","ws37","2008-08-12",0.6675
"7353","ws37","2008-08-28",0.7605
"7354","ws37","2008-09-13",0.7458
"7355","ws37","2008-09-29",0.7588
"7356","ws37","2008-10-15",0.7443
"7357","ws37","2008-10-31",0.7626
"7358","ws37","2008-11-16",0.7464
"7359","ws37","2008-12-02",0.7228
"7360","ws37","2008-12-18",0.7616
"7361","ws37","2009-01-01",0.7315
"7362","ws37","2009-01-17",0.7403
"7363","ws37","2009-02-02",0.7613
"7364","ws37","2009-02-18",0.7216
"7365","ws37","2009-03-06",0.7515
"7366","ws37","2009-03-22",0.756
"7367","ws37","2009-04-07",0.7246
"7368","ws37","2009-04-23",0.7131
"7369","ws37","2009-05-09",0.7366
"7370","ws37","2009-05-25",0.775
"7371","ws37","2009-06-10",0.6843
"7372","ws37","2009-06-26",0.7696
"7373","ws37","2009-07-12",0.8038
"7374","ws37","2009-07-28",0.7967
"7375","ws37","2009-08-13",0.8218
"7376","ws37","2009-08-29",0.7642
"7377","ws37","2009-09-14",0.6334
"7378","ws37","2009-09-30",0.7838
"7379","ws37","2009-10-16",0.7781
"7380","ws37","2009-11-01",0.7928
"7381","ws37","2009-11-17",0.7746
"7382","ws37","2009-12-03",0.7541
"7383","ws37","2009-12-19",0.7937
"7384","ws37","2010-01-01",0.7729
"7385","ws37","2010-01-17",0.8089
"7386","ws37","2010-02-02",0.7901
"7387","ws37","2010-02-18",0.7673
"7388","ws37","2010-03-06",0.781
"7389","ws37","2010-03-22",0.787
"7390","ws37","2010-04-07",0.7597
"7391","ws37","2010-04-23",0.7474
"7392","ws37","2010-05-09",0.7802
"7393","ws37","2010-05-25",0.7706
"7394","ws37","2010-06-10",0.7411
"7395","ws37","2010-06-26",0.4081
"7396","ws37","2010-07-12",0.6897
"7397","ws37","2010-07-28",0.8663
"7398","ws37","2010-08-13",0.8048
"7399","ws37","2010-08-29",0.754
"7400","ws37","2010-09-14",0.5841
"7401","ws37","2010-09-30",0.7962
"7402","ws37","2010-10-16",0.7847
"7403","ws37","2010-11-01",0.7787
"7404","ws37","2010-11-17",0.7995
"7405","ws37","2010-12-03",0.7911
"7406","ws37","2010-12-19",0.7864
"7407","ws37","2011-01-01",0.7864
"7408","ws37","2011-01-17",0.7562
"7409","ws37","2011-02-02",0.7572
"7410","ws37","2011-02-18",0.7551
"7411","ws37","2011-03-06",0.7196
"7412","ws37","2011-03-22",0.7386
"7413","ws37","2011-04-07",0.7258
"7414","ws37","2011-04-23",0.7287
"7415","ws37","2011-05-09",0.7203
"7416","ws37","2011-05-25",0.7087
"7417","ws37","2011-06-10",0.7448
"7418","ws37","2011-06-26",0.5714
"7419","ws37","2011-07-12",0.7558
"7420","ws37","2011-07-28",0.7578
"7421","ws37","2011-08-13",0.7601
"7422","ws37","2011-08-29",0.7606
"7423","ws37","2011-09-14",0.7421
"7424","ws37","2011-09-30",0.8051
"7425","ws37","2011-10-16",0.797
"7426","ws37","2011-11-01",0.7861
"7427","ws37","2011-11-17",0.7874
"7428","ws37","2011-12-03",0.7792
"7429","ws37","2011-12-19",0.7475
"7430","ws37","2012-01-01",0.7794
"7431","ws37","2012-01-17",0.7661
"7432","ws37","2012-02-02",0.7366
"7433","ws37","2012-02-18",0.7635
"7434","ws37","2012-03-05",0.7539
"7435","ws37","2012-03-21",0.7496
"7436","ws37","2012-04-06",0.7708
"7437","ws37","2012-04-22",0.762
"7438","ws37","2012-05-08",0.7272
"7439","ws37","2012-05-24",0.7961
"7440","ws37","2012-06-09",0.7681
"7441","ws37","2012-06-25",0.6532
"7442","ws37","2012-07-11",0.7603
"7443","ws37","2012-07-27",0.8297
"7444","ws37","2012-08-12",0.7609
"7445","ws37","2012-08-28",0.7412
"7446","ws37","2012-09-13",0.7834
"7447","ws37","2012-09-29",0.7871
"7448","ws37","2012-10-15",0.7921
"7449","ws37","2012-10-31",0.7739
"7450","ws37","2012-11-16",0.816
"7451","ws37","2012-12-02",0.8233
"7452","ws37","2012-12-18",0.8093
"7453","ws38","2001-01-01",0.5209
"7454","ws38","2001-01-17",0.4175
"7455","ws38","2001-02-02",0.473
"7456","ws38","2001-02-18",0.4433
"7457","ws38","2001-03-06",0.4554
"7458","ws38","2001-03-22",0.4238
"7459","ws38","2001-04-07",0.3527
"7460","ws38","2001-04-23",0.4107
"7461","ws38","2001-05-09",0.4936
"7462","ws38","2001-05-25",0.5593
"7463","ws38","2001-06-10",0.6271
"7464","ws38","2001-06-26",0.4886
"7465","ws38","2001-07-12",0.6663
"7466","ws38","2001-07-28",0.579
"7467","ws38","2001-08-13",0.7168
"7468","ws38","2001-08-29",0.6638
"7469","ws38","2001-09-14",0.6668
"7470","ws38","2001-09-30",0.6908
"7471","ws38","2001-10-16",0.5877
"7472","ws38","2001-11-01",0.5803
"7473","ws38","2001-11-17",0.6071
"7474","ws38","2001-12-03",0.5372
"7475","ws38","2001-12-19",0.5131
"7476","ws38","2002-01-01",0.4476
"7477","ws38","2002-01-17",0.4413
"7478","ws38","2002-02-02",0.3798
"7479","ws38","2002-02-18",0.4308
"7480","ws38","2002-03-06",0.411
"7481","ws38","2002-03-22",0.4376
"7482","ws38","2002-04-07",0.4363
"7483","ws38","2002-04-23",0.4334
"7484","ws38","2002-05-09",0.4028
"7485","ws38","2002-05-25",0.4133
"7486","ws38","2002-06-10",0.5528
"7487","ws38","2002-06-26",0.4292
"7488","ws38","2002-07-12",0.5898
"7489","ws38","2002-07-28",0.6786
"7490","ws38","2002-08-13",0.5767
"7491","ws38","2002-08-29",0.7496
"7492","ws38","2002-09-14",0.6416
"7493","ws38","2002-09-30",0.6586
"7494","ws38","2002-10-16",0.6565
"7495","ws38","2002-11-01",0.6618
"7496","ws38","2002-11-17",0.5438
"7497","ws38","2002-12-03",0.4732
"7498","ws38","2002-12-19",0.4626
"7499","ws38","2003-01-01",0.3826
"7500","ws38","2003-01-17",0.4886
"7501","ws38","2003-02-02",0.3775
"7502","ws38","2003-02-18",0.3781
"7503","ws38","2003-03-06",0.3529
"7504","ws38","2003-03-22",0.3852
"7505","ws38","2003-04-07",0.3273
"7506","ws38","2003-04-23",0.3509
"7507","ws38","2003-05-09",0.3231
"7508","ws38","2003-05-25",0.3186
"7509","ws38","2003-06-10",0.608
"7510","ws38","2003-06-26",0.7337
"7511","ws38","2003-07-12",0.7232
"7512","ws38","2003-07-28",0.7522
"7513","ws38","2003-08-13",0.6557
"7514","ws38","2003-08-29",0.6272
"7515","ws38","2003-09-14",0.5437
"7516","ws38","2003-09-30",0.7081
"7517","ws38","2003-10-16",0.7205
"7518","ws38","2003-11-01",0.7178
"7519","ws38","2003-11-17",0.6442
"7520","ws38","2003-12-03",0.6308
"7521","ws38","2003-12-19",0.4395
"7522","ws38","2004-01-01",0.4933
"7523","ws38","2004-01-17",0.512
"7524","ws38","2004-02-02",0.4502
"7525","ws38","2004-02-18",0.4517
"7526","ws38","2004-03-05",0.3863
"7527","ws38","2004-03-21",0.4082
"7528","ws38","2004-04-06",0.3441
"7529","ws38","2004-04-22",0.3469
"7530","ws38","2004-05-08",0.4809
"7531","ws38","2004-05-24",0.4309
"7532","ws38","2004-06-09",0.6412
"7533","ws38","2004-06-25",0.6679
"7534","ws38","2004-07-11",0.6681
"7535","ws38","2004-07-27",0.8015
"7536","ws38","2004-08-12",0.7439
"7537","ws38","2004-08-28",0.4518
"7538","ws38","2004-09-13",0.6734
"7539","ws38","2004-09-29",0.6078
"7540","ws38","2004-10-15",0.7472
"7541","ws38","2004-10-31",0.6963
"7542","ws38","2004-11-16",0.5726
"7543","ws38","2004-12-02",0.6008
"7544","ws38","2004-12-18",0.5301
"7545","ws38","2005-01-01",0.4738
"7546","ws38","2005-01-17",0.4271
"7547","ws38","2005-02-02",0.4768
"7548","ws38","2005-02-18",0.4945
"7549","ws38","2005-03-06",0.4247
"7550","ws38","2005-03-22",0.3411
"7551","ws38","2005-04-07",0.3904
"7552","ws38","2005-04-23",0.3911
"7553","ws38","2005-05-09",0.3443
"7554","ws38","2005-05-25",0.3784
"7555","ws38","2005-06-10",0.342
"7556","ws38","2005-06-26",0.5375
"7557","ws38","2005-07-12",0.6549
"7558","ws38","2005-07-28",0.7009
"7559","ws38","2005-08-13",0.7573
"7560","ws38","2005-08-29",0.6284
"7561","ws38","2005-09-14",0.8039
"7562","ws38","2005-09-30",0.7212
"7563","ws38","2005-10-16",0.7365
"7564","ws38","2005-11-01",0.7353
"7565","ws38","2005-11-17",0.7119
"7566","ws38","2005-12-03",0.5596
"7567","ws38","2005-12-19",0.582
"7568","ws38","2006-01-01",0.5415
"7569","ws38","2006-01-17",0.4214
"7570","ws38","2006-02-02",0.4342
"7571","ws38","2006-02-18",0.4565
"7572","ws38","2006-03-06",0.3565
"7573","ws38","2006-03-22",0.4235
"7574","ws38","2006-04-07",0.3826
"7575","ws38","2006-04-23",0.4524
"7576","ws38","2006-05-09",0.4988
"7577","ws38","2006-05-25",0.3603
"7578","ws38","2006-06-10",0.6371
"7579","ws38","2006-06-26",0.6748
"7580","ws38","2006-07-12",0.7502
"7581","ws38","2006-07-28",0.8201
"7582","ws38","2006-08-13",0.7553
"7583","ws38","2006-08-29",0.7395
"7584","ws38","2006-09-14",0.7514
"7585","ws38","2006-09-30",0.6005
"7586","ws38","2006-10-16",0.64
"7587","ws38","2006-11-01",0.7027
"7588","ws38","2006-11-17",0.6407
"7589","ws38","2006-12-03",0.6658
"7590","ws38","2006-12-19",0.5756
"7591","ws38","2007-01-01",0.5468
"7592","ws38","2007-01-17",0.528
"7593","ws38","2007-02-02",0.5055
