"","site_name","calendar_date","ndvi"
"46896","ws220","2011-12-03",0.8484
"46897","ws220","2011-12-19",0.787
"46898","ws220","2012-01-01",0.787
"46899","ws220","2012-01-17",0.8081
"46900","ws220","2012-02-02",0.211
"46901","ws220","2012-02-18",0.8011
"46902","ws220","2012-03-05",0.7818
"46903","ws220","2012-03-21",0.8011
"46904","ws220","2012-04-06",0.7588
"46905","ws220","2012-04-22",0.7332
"46906","ws220","2012-05-08",0.7416
"46907","ws220","2012-05-24",0.8042
"46908","ws220","2012-06-09",0.2106
"46909","ws220","2012-06-25",0.8478
"46910","ws220","2012-07-11",0.8132
"46911","ws220","2012-07-27",0.8553
"46912","ws220","2012-08-12",0.8699
"46913","ws220","2012-08-28",0.752
"46914","ws220","2012-09-13",0.8975
"46915","ws220","2012-09-29",0.8413
"46916","ws220","2012-10-15",0.3763
"46917","ws220","2012-10-31",0.8631
"46918","ws220","2012-11-16",0.854
"46919","ws220","2012-12-02",0.8468
"46920","ws220","2012-12-18",0.7928
"46921","ws221","2001-01-01",0.7195
"46922","ws221","2001-01-17",0.7204
"46923","ws221","2001-02-02",0.6916
"46924","ws221","2001-02-18",0.6148
"46925","ws221","2001-03-06",0.5891
"46926","ws221","2001-03-22",0.5697
"46927","ws221","2001-04-07",0.5361
"46928","ws221","2001-04-23",0.5714
"46929","ws221","2001-05-09",0.5885
"46930","ws221","2001-05-25",0.6185
"46931","ws221","2001-06-10",0.1066
"46932","ws221","2001-06-26",0.5232
"46933","ws221","2001-07-12",0.7319
"46934","ws221","2001-07-28",0.7459
"46935","ws221","2001-08-13",0.8135
"46936","ws221","2001-08-29",0.8374
"46937","ws221","2001-09-14",0.8108
"46938","ws221","2001-09-30",0.8256
"46939","ws221","2001-10-16",0.7951
"46940","ws221","2001-11-01",0.7784
"46941","ws221","2001-11-17",0.7733
"46942","ws221","2001-12-03",0.7385
"46943","ws221","2001-12-19",0.7339
"46944","ws221","2002-01-01",0.7259
"46945","ws221","2002-01-17",0.6932
"46946","ws221","2002-02-02",0.712
"46947","ws221","2002-02-18",0.6714
"46948","ws221","2002-03-06",0.6637
"46949","ws221","2002-03-22",0.596
"46950","ws221","2002-04-07",0.6011
"46951","ws221","2002-04-23",0.5632
"46952","ws221","2002-05-09",0.6164
"46953","ws221","2002-05-25",0.6032
"46954","ws221","2002-06-10",0.6266
"46955","ws221","2002-06-26",0.7386
"46956","ws221","2002-07-12",0.7363
"46957","ws221","2002-07-28",0.8178
"46958","ws221","2002-08-13",0.8252
"46959","ws221","2002-08-29",0.8019
"46960","ws221","2002-09-14",0.8349
"46961","ws221","2002-09-30",0.8126
"46962","ws221","2002-10-16",0.8689
"46963","ws221","2002-11-01",0.8021
"46964","ws221","2002-11-17",0.7808
"46965","ws221","2002-12-03",0.7539
"46966","ws221","2002-12-19",0.7185
"46967","ws221","2003-01-01",0.6958
"46968","ws221","2003-01-17",0.677
"46969","ws221","2003-02-02",0.6754
"46970","ws221","2003-02-18",0.5952
"46971","ws221","2003-03-06",0.5605
"46972","ws221","2003-03-22",0.5431
"46973","ws221","2003-04-07",0.3107
"46974","ws221","2003-04-23",0.5087
"46975","ws221","2003-05-09",0.5493
"46976","ws221","2003-05-25",0.5855
"46977","ws221","2003-06-10",0.1218
"46978","ws221","2003-06-26",0.195
"46979","ws221","2003-07-12",0.7133
"46980","ws221","2003-07-28",0.7784
"46981","ws221","2003-08-13",0.8171
"46982","ws221","2003-08-29",0.8394
"46983","ws221","2003-09-14",0.7817
"46984","ws221","2003-09-30",0.8358
"46985","ws221","2003-10-16",0.7678
"46986","ws221","2003-11-01",0.7814
"46987","ws221","2003-11-17",0.7643
"46988","ws221","2003-12-03",0.7226
"46989","ws221","2003-12-19",0.6819
"46990","ws221","2004-01-01",0.6725
"46991","ws221","2004-01-17",0.672
"46992","ws221","2004-02-02",0.5957
"46993","ws221","2004-02-18",0.6061
"46994","ws221","2004-03-05",0.6032
"46995","ws221","2004-03-21",0.5181
"46996","ws221","2004-04-06",0.5513
"46997","ws221","2004-04-22",0.5807
"46998","ws221","2004-05-08",0.6222
"46999","ws221","2004-05-24",0.6002
"47000","ws221","2004-06-09",0.7006
"47001","ws221","2004-06-25",0.7551
"47002","ws221","2004-07-11",0.7817
"47003","ws221","2004-07-27",0.8207
"47004","ws221","2004-08-12",0.8111
"47005","ws221","2004-08-28",0.831
"47006","ws221","2004-09-13",0.6824
"47007","ws221","2004-09-29",0.8445
"47008","ws221","2004-10-15",0.8145
"47009","ws221","2004-10-31",0.7946
"47010","ws221","2004-11-16",0.7725
"47011","ws221","2004-12-02",0.7316
"47012","ws221","2004-12-18",0.7298
"47013","ws221","2005-01-01",0.6926
"47014","ws221","2005-01-17",0.6859
"47015","ws221","2005-02-02",0.6194
"47016","ws221","2005-02-18",0.5991
"47017","ws221","2005-03-06",0.5928
"47018","ws221","2005-03-22",0.5581
"47019","ws221","2005-04-07",0.5275
"47020","ws221","2005-04-23",0.5771
"47021","ws221","2005-05-09",0.5819
"47022","ws221","2005-05-25",0.6327
"47023","ws221","2005-06-10",0.6659
"47024","ws221","2005-06-26",0.7311
"47025","ws221","2005-07-12",0.8072
"47026","ws221","2005-07-28",0.8074
"47027","ws221","2005-08-13",0.7819
"47028","ws221","2005-08-29",0.8454
"47029","ws221","2005-09-14",0.8192
"47030","ws221","2005-09-30",0.8111
"47031","ws221","2005-10-16",0.7971
"47032","ws221","2005-11-01",0.7723
"47033","ws221","2005-11-17",0.7371
"47034","ws221","2005-12-03",0.7099
"47035","ws221","2005-12-19",0.714
"47036","ws221","2006-01-01",0.714
"47037","ws221","2006-01-17",0.6608
"47038","ws221","2006-02-02",0.6215
"47039","ws221","2006-02-18",0.602
"47040","ws221","2006-03-06",0.5361
"47041","ws221","2006-03-22",0.5792
"47042","ws221","2006-04-07",0.5221
"47043","ws221","2006-04-23",0.5243
"47044","ws221","2006-05-09",0.6545
"47045","ws221","2006-05-25",0.6841
"47046","ws221","2006-06-10",0.7278
"47047","ws221","2006-06-26",0.7455
"47048","ws221","2006-07-12",0.8255
"47049","ws221","2006-07-28",0.7684
"47050","ws221","2006-08-13",0.8256
"47051","ws221","2006-08-29",0.8371
"47052","ws221","2006-09-14",0.8094
"47053","ws221","2006-09-30",0.7951
"47054","ws221","2006-10-16",0.7579
"47055","ws221","2006-11-01",0.7866
"47056","ws221","2006-11-17",0.7396
"47057","ws221","2006-12-03",0.7231
"47058","ws221","2006-12-19",0.7181
"47059","ws221","2007-01-01",0.671
"47060","ws221","2007-01-17",0.6854
"47061","ws221","2007-02-02",0.6663
"47062","ws221","2007-02-18",0.6487
"47063","ws221","2007-03-06",0.6422
"47064","ws221","2007-03-22",0.5869
"47065","ws221","2007-04-07",0.5815
"47066","ws221","2007-04-23",0.5868
"47067","ws221","2007-05-09",0.6481
"47068","ws221","2007-05-25",0.73
"47069","ws221","2007-06-10",0.7202
"47070","ws221","2007-06-26",0.6823
"47071","ws221","2007-07-12",0.6358
"47072","ws221","2007-07-28",0.7982
"47073","ws221","2007-08-13",0.842
"47074","ws221","2007-08-29",0.5791
"47075","ws221","2007-09-14",0.8275
"47076","ws221","2007-09-30",0.816
"47077","ws221","2007-10-16",0.7922
"47078","ws221","2007-11-01",0.7687
"47079","ws221","2007-11-17",0.7709
"47080","ws221","2007-12-03",0.7403
"47081","ws221","2007-12-19",0.7323
"47082","ws221","2008-01-01",0.6957
"47083","ws221","2008-01-17",0.6683
"47084","ws221","2008-02-02",0.6416
"47085","ws221","2008-02-18",0.5904
"47086","ws221","2008-03-05",0.58
"47087","ws221","2008-03-21",0.515
"47088","ws221","2008-04-06",0.4969
"47089","ws221","2008-04-22",0.5214
"47090","ws221","2008-05-08",0.5536
"47091","ws221","2008-05-24",0.5864
"47092","ws221","2008-06-09",0.6877
"47093","ws221","2008-06-25",0.7854
"47094","ws221","2008-07-11",0.7597
"47095","ws221","2008-07-27",0.8212
"47096","ws221","2008-08-12",0.4635
"47097","ws221","2008-08-28",0.7935
"47098","ws221","2008-09-13",0.8334
"47099","ws221","2008-09-29",0.8222
"47100","ws221","2008-10-15",0.7962
"47101","ws221","2008-10-31",0.794
"47102","ws221","2008-11-16",0.7693
"47103","ws221","2008-12-02",0.7444
"47104","ws221","2008-12-18",0.7126
"47105","ws221","2009-01-01",0.7335
"47106","ws221","2009-01-17",0.7304
"47107","ws221","2009-02-02",0.6856
"47108","ws221","2009-02-18",0.6499
"47109","ws221","2009-03-06",0.5969
"47110","ws221","2009-03-22",0.5586
"47111","ws221","2009-04-07",0.5429
"47112","ws221","2009-04-23",0.5463
"47113","ws221","2009-05-09",0.6233
"47114","ws221","2009-05-25",0.6062
"47115","ws221","2009-06-10",0.6318
"47116","ws221","2009-06-26",0.7575
"47117","ws221","2009-07-12",0.7684
"47118","ws221","2009-07-28",0.7983
"47119","ws221","2009-08-13",0.7658
"47120","ws221","2009-08-29",0.7967
"47121","ws221","2009-09-14",0.7978
"47122","ws221","2009-09-30",0.8179
"47123","ws221","2009-10-16",0.7746
"47124","ws221","2009-11-01",0.8004
"47125","ws221","2009-11-17",0.7888
"47126","ws221","2009-12-03",0.746
"47127","ws221","2009-12-19",0.7488
"47128","ws221","2010-01-01",0.4327
"47129","ws221","2010-01-17",0.7456
"47130","ws221","2010-02-02",0.6633
"47131","ws221","2010-02-18",0.6723
"47132","ws221","2010-03-06",0.6143
"47133","ws221","2010-03-22",0.5998
"47134","ws221","2010-04-07",0.5847
"47135","ws221","2010-04-23",0.6101
"47136","ws221","2010-05-09",0.6198
"47137","ws221","2010-05-25",0.6809
"47138","ws221","2010-06-10",0.746
"47139","ws221","2010-06-26",0.7375
"47140","ws221","2010-07-12",0.7595
"47141","ws221","2010-07-28",0.4047
"47142","ws221","2010-08-13",0.1002
"47143","ws221","2010-08-29",0.8139
"47144","ws221","2010-09-14",0.797
"47145","ws221","2010-09-30",0.7833
"47146","ws221","2010-10-16",0.7777
"47147","ws221","2010-11-01",0.7416
"47148","ws221","2010-11-17",0.6988
"47149","ws221","2010-12-03",0.6956
"47150","ws221","2010-12-19",0.6536
"47151","ws221","2011-01-01",0.6469
"47152","ws221","2011-01-17",0.5824
"47153","ws221","2011-02-02",0.5993
"47154","ws221","2011-02-18",0.5544
"47155","ws221","2011-03-06",0.5116
"47156","ws221","2011-03-22",0.5325
"47157","ws221","2011-04-07",0.4833
"47158","ws221","2011-04-23",0.5283
"47159","ws221","2011-05-09",0.4644
"47160","ws221","2011-05-25",0.6348
"47161","ws221","2011-06-10",0.6258
"47162","ws221","2011-06-26",0.7555
"47163","ws221","2011-07-12",0.7783
"47164","ws221","2011-07-28",0.8113
"47165","ws221","2011-08-13",0.8487
"47166","ws221","2011-08-29",0.8132
"47167","ws221","2011-09-14",0.7508
"47168","ws221","2011-09-30",0.8019
"47169","ws221","2011-10-16",0.7908
"47170","ws221","2011-11-01",0.7712
"47171","ws221","2011-11-17",0.7668
"47172","ws221","2011-12-03",0.7078
"47173","ws221","2011-12-19",0.7263
"47174","ws221","2012-01-01",0.7045
"47175","ws221","2012-01-17",0.6991
"47176","ws221","2012-02-02",0.6528
"47177","ws221","2012-02-18",0.6526
"47178","ws221","2012-03-05",0.6634
"47179","ws221","2012-03-21",0.6366
"47180","ws221","2012-04-06",0.6083
"47181","ws221","2012-04-22",0.5808
"47182","ws221","2012-05-08",0.6218
"47183","ws221","2012-05-24",0.6333
"47184","ws221","2012-06-09",0.653
"47185","ws221","2012-06-25",0.2377
"47186","ws221","2012-07-11",0.8224
"47187","ws221","2012-07-27",0.7668
"47188","ws221","2012-08-12",0.759
"47189","ws221","2012-08-28",0.8065
"47190","ws221","2012-09-13",0.4414
"47191","ws221","2012-09-29",0.8011
"47192","ws221","2012-10-15",0.7851
"47193","ws221","2012-10-31",0.7737
"47194","ws221","2012-11-16",0.7464
"47195","ws221","2012-12-02",0.7423
"47196","ws221","2012-12-18",0.7055
"47197","ws222","2001-01-01",0.2427
"47198","ws222","2001-01-17",0.2177
"47199","ws222","2001-02-02",0.2057
"47200","ws222","2001-02-18",0.243
"47201","ws222","2001-03-06",0.23
"47202","ws222","2001-03-22",0.224
"47203","ws222","2001-04-07",0.2269
"47204","ws222","2001-04-23",0.2441
"47205","ws222","2001-05-09",0.2576
"47206","ws222","2001-05-25",0.3327
"47207","ws222","2001-06-10",0.076
"47208","ws222","2001-06-26",0.3627
"47209","ws222","2001-07-12",0.3629
"47210","ws222","2001-07-28",0.3477
"47211","ws222","2001-08-13",0.3519
"47212","ws222","2001-08-29",0.3693
"47213","ws222","2001-09-14",0.3383
"47214","ws222","2001-09-30",0.2977
"47215","ws222","2001-10-16",0.2817
"47216","ws222","2001-11-01",0.3102
"47217","ws222","2001-11-17",0.2577
"47218","ws222","2001-12-03",0.2321
"47219","ws222","2001-12-19",0.2446
"47220","ws222","2002-01-01",0.233
"47221","ws222","2002-01-17",0.2566
"47222","ws222","2002-02-02",0.2023
"47223","ws222","2002-02-18",0.208
"47224","ws222","2002-03-06",0.2216
"47225","ws222","2002-03-22",0.2496
"47226","ws222","2002-04-07",0.25
"47227","ws222","2002-04-23",0.2238
"47228","ws222","2002-05-09",0.2276
"47229","ws222","2002-05-25",0.2279
"47230","ws222","2002-06-10",0.3014
"47231","ws222","2002-06-26",0.295
"47232","ws222","2002-07-12",0.3289
"47233","ws222","2002-07-28",0.3678
"47234","ws222","2002-08-13",0.2904
"47235","ws222","2002-08-29",0.2707
"47236","ws222","2002-09-14",0.3532
"47237","ws222","2002-09-30",0.3716
"47238","ws222","2002-10-16",0.4081
"47239","ws222","2002-11-01",0.3565
"47240","ws222","2002-11-17",0.3171
"47241","ws222","2002-12-03",0.2723
"47242","ws222","2002-12-19",0.2594
"47243","ws222","2003-01-01",0.216
"47244","ws222","2003-01-17",0.2309
"47245","ws222","2003-02-02",0.2418
"47246","ws222","2003-02-18",0.2411
"47247","ws222","2003-03-06",0.2113
"47248","ws222","2003-03-22",0.2482
"47249","ws222","2003-04-07",0.2539
"47250","ws222","2003-04-23",0.2635
"47251","ws222","2003-05-09",0.2543
"47252","ws222","2003-05-25",0.2317
"47253","ws222","2003-06-10",0.1407
"47254","ws222","2003-06-26",0.2977
"47255","ws222","2003-07-12",0.3179
"47256","ws222","2003-07-28",0.3475
"47257","ws222","2003-08-13",0.3492
"47258","ws222","2003-08-29",0.3346
"47259","ws222","2003-09-14",0.2369
"47260","ws222","2003-09-30",0.3727
"47261","ws222","2003-10-16",0.3406
"47262","ws222","2003-11-01",0.3597
"47263","ws222","2003-11-17",0.2793
"47264","ws222","2003-12-03",0.3206
"47265","ws222","2003-12-19",0.2476
"47266","ws222","2004-01-01",0.2627
"47267","ws222","2004-01-17",0.25
"47268","ws222","2004-02-02",0.2311
"47269","ws222","2004-02-18",0.2181
"47270","ws222","2004-03-05",0.2148
"47271","ws222","2004-03-21",0.2356
"47272","ws222","2004-04-06",0.2335
"47273","ws222","2004-04-22",0.319
"47274","ws222","2004-05-08",0.3045
"47275","ws222","2004-05-24",0.2848
"47276","ws222","2004-06-09",0.3519
"47277","ws222","2004-06-25",0.3894
"47278","ws222","2004-07-11",0.317
"47279","ws222","2004-07-27",0.3391
"47280","ws222","2004-08-12",0.3111
"47281","ws222","2004-08-28",0.3464
"47282","ws222","2004-09-13",0.3299
"47283","ws222","2004-09-29",0.4068
"47284","ws222","2004-10-15",0.3158
"47285","ws222","2004-10-31",0.354
"47286","ws222","2004-11-16",0.2868
"47287","ws222","2004-12-02",0.262
"47288","ws222","2004-12-18",0.2533
"47289","ws222","2005-01-01",0.2402
"47290","ws222","2005-01-17",0.2258
"47291","ws222","2005-02-02",0.2097
"47292","ws222","2005-02-18",0.2273
"47293","ws222","2005-03-06",0.2141
"47294","ws222","2005-03-22",0.2308
"47295","ws222","2005-04-07",0.2318
"47296","ws222","2005-04-23",0.2234
"47297","ws222","2005-05-09",0.2045
"47298","ws222","2005-05-25",0.233
"47299","ws222","2005-06-10",0.2181
"47300","ws222","2005-06-26",0.3207
"47301","ws222","2005-07-12",0.3486
"47302","ws222","2005-07-28",0.2954
"47303","ws222","2005-08-13",0.36
"47304","ws222","2005-08-29",0.3825
"47305","ws222","2005-09-14",0.3473
"47306","ws222","2005-09-30",0.3518
"47307","ws222","2005-10-16",0.3347
"47308","ws222","2005-11-01",0.2908
"47309","ws222","2005-11-17",0.2861
"47310","ws222","2005-12-03",0.2668
"47311","ws222","2005-12-19",0.2416
"47312","ws222","2006-01-01",0.2293
"47313","ws222","2006-01-17",0.2035
"47314","ws222","2006-02-02",0.1959
"47315","ws222","2006-02-18",0.2051
"47316","ws222","2006-03-06",0.2086
"47317","ws222","2006-03-22",0.2123
"47318","ws222","2006-04-07",0.2176
"47319","ws222","2006-04-23",0.2232
"47320","ws222","2006-05-09",0.3083
"47321","ws222","2006-05-25",0.2692
"47322","ws222","2006-06-10",0.2943
"47323","ws222","2006-06-26",0.3186
"47324","ws222","2006-07-12",0.3462
"47325","ws222","2006-07-28",0.3802
"47326","ws222","2006-08-13",0.3337
"47327","ws222","2006-08-29",0.3646
"47328","ws222","2006-09-14",0.3024
"47329","ws222","2006-09-30",0.3388
"47330","ws222","2006-10-16",0.3023
"47331","ws222","2006-11-01",0.2959
"47332","ws222","2006-11-17",0.2873
"47333","ws222","2006-12-03",0.2839
"47334","ws222","2006-12-19",0.2577
"47335","ws222","2007-01-01",0.2583
"47336","ws222","2007-01-17",0.2568
"47337","ws222","2007-02-02",0.2396
"47338","ws222","2007-02-18",0.2371
"47339","ws222","2007-03-06",0.2505
"47340","ws222","2007-03-22",0.2455
"47341","ws222","2007-04-07",0.2508
"47342","ws222","2007-04-23",0.2562
"47343","ws222","2007-05-09",0.2716
"47344","ws222","2007-05-25",0.2518
"47345","ws222","2007-06-10",0.2608
"47346","ws222","2007-06-26",0.3129
"47347","ws222","2007-07-12",0.3377
"47348","ws222","2007-07-28",0.4258
"47349","ws222","2007-08-13",0.2621
"47350","ws222","2007-08-29",0.3597
"47351","ws222","2007-09-14",0.3398
"47352","ws222","2007-09-30",0.332
"47353","ws222","2007-10-16",0.2898
"47354","ws222","2007-11-01",0.3118
"47355","ws222","2007-11-17",0.2832
"47356","ws222","2007-12-03",0.285
"47357","ws222","2007-12-19",0.2735
"47358","ws222","2008-01-01",0.2276
"47359","ws222","2008-01-17",0.2309
"47360","ws222","2008-02-02",0.2195
"47361","ws222","2008-02-18",0.2297
"47362","ws222","2008-03-05",0.2323
"47363","ws222","2008-03-21",0.2234
"47364","ws222","2008-04-06",0.2241
"47365","ws222","2008-04-22",0.2369
"47366","ws222","2008-05-08",0.2495
"47367","ws222","2008-05-24",0.2653
"47368","ws222","2008-06-09",0.2991
"47369","ws222","2008-06-25",0.3218
"47370","ws222","2008-07-11",0.3279
"47371","ws222","2008-07-27",0.3514
"47372","ws222","2008-08-12",0.2853
"47373","ws222","2008-08-28",0.2936
"47374","ws222","2008-09-13",0.3209
"47375","ws222","2008-09-29",0.3194
"47376","ws222","2008-10-15",0.3345
"47377","ws222","2008-10-31",0.3317
"47378","ws222","2008-11-16",0.2786
"47379","ws222","2008-12-02",0.2548
"47380","ws222","2008-12-18",0.2511
"47381","ws222","2009-01-01",0.2486
"47382","ws222","2009-01-17",0.2328
"47383","ws222","2009-02-02",0.2345
"47384","ws222","2009-02-18",0.2387
"47385","ws222","2009-03-06",0.2372
"47386","ws222","2009-03-22",0.2367
"47387","ws222","2009-04-07",0.2336
"47388","ws222","2009-04-23",0.2279
"47389","ws222","2009-05-09",0.2285
"47390","ws222","2009-05-25",0.2699
"47391","ws222","2009-06-10",0.2601
"47392","ws222","2009-06-26",0.343
"47393","ws222","2009-07-12",0.304
"47394","ws222","2009-07-28",0.3588
"47395","ws222","2009-08-13",0.3253
"47396","ws222","2009-08-29",0.3413
"47397","ws222","2009-09-14",0.2832
"47398","ws222","2009-09-30",0.3102
"47399","ws222","2009-10-16",0.3374
"47400","ws222","2009-11-01",0.3046
"47401","ws222","2009-11-17",0.2864
"47402","ws222","2009-12-03",0.3122
"47403","ws222","2009-12-19",0.2584
"47404","ws222","2010-01-01",0.2429
"47405","ws222","2010-01-17",0.2391
"47406","ws222","2010-02-02",0.2319
"47407","ws222","2010-02-18",0.2421
"47408","ws222","2010-03-06",0.2547
"47409","ws222","2010-03-22",0.2452
"47410","ws222","2010-04-07",0.2727
"47411","ws222","2010-04-23",0.2536
"47412","ws222","2010-05-09",0.2667
"47413","ws222","2010-05-25",0.2685
"47414","ws222","2010-06-10",0.2589
"47415","ws222","2010-06-26",0.2791
"47416","ws222","2010-07-12",0.3439
"47417","ws222","2010-07-28",0.2965
"47418","ws222","2010-08-13",0.2668
"47419","ws222","2010-08-29",0.2291
"47420","ws222","2010-09-14",0.3263
"47421","ws222","2010-09-30",0.3437
"47422","ws222","2010-10-16",0.3221
"47423","ws222","2010-11-01",0.2635
"47424","ws222","2010-11-17",0.2269
"47425","ws222","2010-12-03",0.2191
"47426","ws222","2010-12-19",0.1986
"47427","ws222","2011-01-01",0.1714
"47428","ws222","2011-01-17",0.2211
"47429","ws222","2011-02-02",0.2045
"47430","ws222","2011-02-18",0.2029
"47431","ws222","2011-03-06",0.2139
"47432","ws222","2011-03-22",0.2232
"47433","ws222","2011-04-07",0.2237
"47434","ws222","2011-04-23",0.2071
"47435","ws222","2011-05-09",0.2373
"47436","ws222","2011-05-25",0.227
"47437","ws222","2011-06-10",0.2175
"47438","ws222","2011-06-26",0.2553
"47439","ws222","2011-07-12",0.2646
"47440","ws222","2011-07-28",0.2807
"47441","ws222","2011-08-13",0.3306
"47442","ws222","2011-08-29",0.2726
"47443","ws222","2011-09-14",0.3499
"47444","ws222","2011-09-30",0.3043
"47445","ws222","2011-10-16",0.3122
"47446","ws222","2011-11-01",0.2697
"47447","ws222","2011-11-17",0.2885
