"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","latitude","longitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","elevation_geonames"
"206",1893261559,"5ced9d84-7773-47b4-b649-7279259f0453","1b12fcea513a303ca3cd7352d4ccee5e","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Los Dinamos","Distrito federal","PRESENT",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",19.264999,-99.292999,90,NA,0,0,0,0,"12/22/1992",22,12,1992,2476844,2476844,"PRESERVED_SPECIMEN","IBUNAM","CNAV","IBUNAM:CNAV:022975","","Patricia Escalante",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Patricia Escalante",NA,"","11:32.4","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",3127
"207",183375944,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_MEX:OBS27234007","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Rancho Don Pedrillo. 2 km S. Tlacolula","Oaxaca","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",16.949972,-96.48331,NA,NA,NA,NA,NA,NA,"12/2/2005",2,12,2005,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD_MEX","OBS27234007","","",NA,"CC_BY_4_0","","obsr49541",NA,"","05:31.8","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",1619
"208",1790824032,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS517878099","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Parque de Las Estrellas","Jalisco","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",20.657984,-103.38851,NA,NA,NA,NA,NA,NA,"1/15/1976",15,1,1976,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS517878099","","",NA,"CC_BY_4_0","","obsr419506",NA,"","48:17.0","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",1602
"209",1790756097,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS518159963","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Margaret Court 102 San Juan Cosalá","Jalisco","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",20.29164,-103.33039,NA,NA,NA,NA,NA,NA,"11/26/2012",26,11,2012,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS518159963","","",NA,"CC_BY_4_0","","obsr426479",NA,"","11:49.6","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",1637
"210",1789199308,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS504836650","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Ocotlan","Jalisco","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",20.35,-102.78333,NA,NA,NA,NA,NA,NA,"3/11/1945",11,3,1945,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS504836650","","",NA,"CC_BY_4_0","","obsr436577",NA,"","53:00.1","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",1528
"211",1786733138,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS475458570","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Volcan de Fuego KM 12 - 19","Jalisco","PRESENT",4,"e2e717bf-551a-4917-bdc9-4fa0f342c530",19.533924,-103.53272,NA,NA,NA,NA,NA,NA,"1/25/2005",25,1,2005,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS475458570","","",NA,"CC_BY_4_0","","obsr172674",NA,"","48:05.0","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2046
"212",1783522702,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS458860038","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Nicolás Romero 1 ZA - RBMM","Michoacán","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",19.633898,-100.304565,NA,NA,NA,NA,NA,NA,"2/8/2012",8,2,2012,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS458860038","","",NA,"CC_BY_4_0","","obsr699855",NA,"","27:51.8","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2613
"213",1782739377,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS454897961","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","MX-MOR-Tepoztlan to San Juan Tlacotenco","Morelos","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",19.00516,-99.08908,NA,NA,NA,NA,NA,NA,"12/2/2006",2,12,2006,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS454897961","","",NA,"CC_BY_4_0","","obsr173350",NA,"","46:54.1","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2042
"214",1747456884,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_MEX:OBS414482484","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","chilacayote","Jalisco","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",20.149107,-104.65748,NA,NA,NA,NA,NA,NA,"2/6/1999",6,2,1999,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD_MEX","OBS414482484","","",NA,"CC_BY_4_0","","obsr173197",NA,"","49:40.8","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2148
"215",150160375,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS46169812","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Laguna de Zempoala","Morelos","PRESENT",5,"e2e717bf-551a-4917-bdc9-4fa0f342c530",19.063274,-99.3157,NA,NA,NA,NA,NA,NA,"12/28/1984",28,12,1984,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS46169812","","",NA,"CC_BY_4_0","","obsr24607",NA,"","22:06.3","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2845
"216",150160338,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS45237097","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Filo de Caballos Rd., nw Chilpancingo (6000'-8000')","Guerrero","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",17.641077,-99.60274,NA,NA,NA,NA,NA,NA,"3/27/2007",27,3,2007,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS45237097","","",NA,"CC_BY_4_0","","obsr17450",NA,"","44:03.6","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",1595
"217",144683431,"890c34ee-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Pico de Tancitaro, 3 km N Zirimondiro","Michoacan","PRESENT",NA,"49355de0-eb1f-11dc-ad06-b8a03c50a862",19.396667,-102.338333,NA,NA,NA,NA,NA,NA,"11/18/1989",18,11,1989,2476844,2476844,"OCCURRENCE","Facultad de Ciencias UNAM","MZFC-A","8705","","",NA,"CC_BY_NC_4_0","","Adolfo G. Navarro S.",NA,"","40:20.1","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID",3295
"218",144683140,"890c34ee-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","platycercus","SUBSPECIES","Selasphorus platycercus platycercus","Selasphorus platycercus platycercus","","MX","Toro Muerto","Guerrero","PRESENT",NA,"49355de0-eb1f-11dc-ad06-b8a03c50a862",17.5,-100.266667,NA,NA,NA,NA,NA,NA,"11/27/1983",27,11,1983,6178803,2476844,"OCCURRENCE","Facultad de Ciencias UNAM","MZFC-A","3569","","",NA,"CC_BY_NC_4_0","","Adolfo G. Navarro S.",NA,"","40:20.4","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID",2724
"219",144683077,"890c34ee-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","platycercus","SUBSPECIES","Selasphorus platycercus platycercus","Selasphorus platycercus platycercus","","MX","Puerto Verde","Michoacan","PRESENT",NA,"49355de0-eb1f-11dc-ad06-b8a03c50a862",18.806667,-102.951667,NA,NA,NA,NA,NA,NA,"2/23/1983",23,2,1983,6178803,2476844,"OCCURRENCE","Facultad de Ciencias UNAM","MZFC-A","2971","","",NA,"CC_BY_NC_4_0","","Allan R. Phillips",NA,"","40:20.9","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID",2436
"220",144683076,"890c34ee-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","platycercus","SUBSPECIES","Selasphorus platycercus platycercus","Selasphorus platycercus platycercus","","MX","Resumidero","Michoacan","PRESENT",NA,"49355de0-eb1f-11dc-ad06-b8a03c50a862",18.806667,-102.96,NA,NA,NA,NA,NA,NA,"12/15/1982",15,12,1982,6178803,2476844,"OCCURRENCE","Facultad de Ciencias UNAM","MZFC-A","2970","","",NA,"CC_BY_NC_4_0","","Martin Mejia Zavala",NA,"","40:20.9","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID",2391
"221",143855192,"84fbcbee-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","11 Km NE Huitzilac, Fierro del Toro","Morelos","PRESENT",NA,"b459e790-0d3c-11d9-8431-b8a03c50a862",19.087,-99.194,NA,NA,3300,NA,NA,NA,"11/17/2004",17,11,2004,2476844,2476844,"OCCURRENCE","IBUNAM","CNAV","26844","","",NA,"CC_BY_NC_4_0","","GMS",NA,"","18:44.5","","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID",3060
"222",143855031,"84fbcbee-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Contreras, Los Dinamos","Distrito Federal","PRESENT",NA,"b459e790-0d3c-11d9-8431-b8a03c50a862",19.295,-99.24,NA,NA,NA,NA,NA,NA,"12/22/1992",22,12,1992,2476844,2476844,"OCCURRENCE","IBUNAM","CNAV","22975","","",NA,"CC_BY_NC_4_0","","Patricia Escalante",NA,"","18:47.9","","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID",2539
"223",143855021,"84fbcbee-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Contreras, 4o Dinamo","Distrito Federal","PRESENT",NA,"b459e790-0d3c-11d9-8431-b8a03c50a862",19.265,-99.293,NA,NA,NA,NA,NA,NA,"1/12/1994",12,1,1994,2476844,2476844,"OCCURRENCE","IBUNAM","CNAV","21769","","",NA,"CC_BY_NC_4_0","","Ernesto Diaz Islas",NA,"","18:47.9","","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID",3127
"224",143854500,"84fbcbee-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Atoyac de Alvarez: 13 km NE Paraiso, Arroyo Grande","Guerrero","PRESENT",NA,"b459e790-0d3c-11d9-8431-b8a03c50a862",17.417,-100.117,NA,NA,1350,NA,NA,NA,"1/23/1986",23,1,1986,2476844,2476844,"OCCURRENCE","IBUNAM","CNAV","7240","","",NA,"CC_BY_NC_4_0","","COIBUNAM",NA,"","18:55.2","","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID",1699
"225",1414198476,"040c5662-da76-4782-a48e-cdea1892d14c","BOM1858-10","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","UNRANKED","BOLD:ACF0045","BOLD:ACF0045","","MX","","Jalisco","PRESENT",NA,"b3bf3a83-1f68-4541-a03f-330d30d567f5",21.868,-103.852,NA,NA,2523,0,NA,NA,"11/26/2002",26,11,2002,10277525,2476844,"MATERIAL_SAMPLE","Universidad Nacional Autonoma de Mexico, Instituto de Biologia","","IBUNAM:CNAV:026571","","Patricia Escalante",NA,"CC_BY_4_0","","John Klicka, Garth Spellman, Pablo Pulgarin, Marco Antonio Gurrola Hidalgo",NA,"","46:57.5","","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",2261
"226",138728584,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS35600663","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Laguna de Cuitzeo (al este de las carreteras 430 y 43)","Michoacán","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",19.932655,-101.0919,NA,NA,NA,NA,NA,NA,"11/28/2006",28,11,2006,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS35600663","","",NA,"CC_BY_4_0","","obsr24588",NA,"","46:24.2","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",1831
"227",138726994,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS27793541","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","MX-OAX 12/26/05 #1","Oaxaca","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",17.168333,-96.59944,NA,NA,NA,NA,NA,NA,"12/26/2005",26,12,2005,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS27793541","","",NA,"CC_BY_4_0","","obsr59502",NA,"","45:34.9","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2765
"228",1386307298,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS341538996","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","El Palmito","Sinaloa","PRESENT",10,"e2e717bf-551a-4917-bdc9-4fa0f342c530",23.56222,-105.83639,NA,NA,NA,NA,NA,NA,"2/10/2006",10,2,2006,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS341538996","","",NA,"CC_BY_4_0","","obsr112862",NA,"","25:19.7","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",1920
"229",1211913916,"136560fa-9eb9-492f-866e-5bd110c52f74","URI:catalog:ROM:Birds:115590","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","platycercus","SUBSPECIES","Selasphorus platycercus platycercus","Selasphorus platycercus platycercus","","MX","4 km S de Tres Cumbres","Morelos","PRESENT",NA,"ff418020-1d67-11d9-8435-b8a03c50a862",19.025674,-99.233641,NA,NA,NA,NA,NA,NA,"11/3/1972",3,11,1972,6178803,2476844,"PRESERVED_SPECIMEN","ROM","Birds","115590","JCB 2296","",NA,"CC_BY_NC_4_0","Royal Ontario Museum","Barlow, J C",NA,"","10:06.8","","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",2584
"230",1211913911,"136560fa-9eb9-492f-866e-5bd110c52f74","URI:catalog:ROM:Birds:112074","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","platycercus","SUBSPECIES","Selasphorus platycercus platycercus","Selasphorus platycercus platycercus","","MX","2 km SW Huitzilac","Morelos","PRESENT",NA,"ff418020-1d67-11d9-8435-b8a03c50a862",19.009004,-99.285312,NA,NA,NA,NA,NA,NA,"11/17/1971",17,11,1971,6178803,2476844,"PRESERVED_SPECIMEN","ROM","Birds","112074","JCB 1907","",NA,"CC_BY_NC_4_0","Royal Ontario Museum","Barlow, J C",NA,"","10:06.8","","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",2424
"231",1211913876,"136560fa-9eb9-492f-866e-5bd110c52f74","URI:catalog:ROM:Birds:112166","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","platycercus","SUBSPECIES","Selasphorus platycercus platycercus","Selasphorus platycercus platycercus","","MX","10 km NE Cuernavaca","Morelos","PRESENT",NA,"ff418020-1d67-11d9-8435-b8a03c50a862",18.969007,-99.155309,NA,NA,NA,NA,NA,NA,"11/26/1971",26,11,1971,6178803,2476844,"PRESERVED_SPECIMEN","ROM","Birds","112166","JCB 2013","",NA,"CC_BY_NC_4_0","Royal Ontario Museum","Barlow, J C",NA,"","10:06.9","","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",1591
"232",1205415875,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS315803902","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Teotitlan del Valle, reservoir and higher.","Oaxaca","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",17.06302,-96.51489,NA,NA,NA,NA,NA,NA,"1/24/2004",24,1,2004,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS315803902","","",NA,"CC_BY_4_0","","obsr312212",NA,"","51:51.5","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",1844
"233",1202244418,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS290947819","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Arroyo El Jilguero","Oaxaca","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",17.091343,-96.50849,NA,NA,NA,NA,NA,NA,"11/8/2008",8,11,2008,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS290947819","","",NA,"CC_BY_4_0","","obsr535937",NA,"","47:52.4","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2266
"234",1197793714,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS283244641","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Sierra de Atoyac--K50-56 between Xochipala and Filo de Caballos","Guerrero","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",17.68261,-99.80813,NA,NA,NA,NA,NA,NA,"2/20/2007",20,2,2007,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS283244641","","",NA,"CC_BY_4_0","","obsr205067",NA,"","29:10.2","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2169
"235",1160920056,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS283246797","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","","MX","Sierra de Atoyac--K58-61 above Corrazal de los Bravos","Guerrero","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",17.587063,-99.83701,NA,NA,NA,NA,NA,NA,"2/21/2007",21,2,2007,2476844,2476844,"HUMAN_OBSERVATION","CLO","EBIRD","OBS283246797","","",NA,"CC_BY_4_0","","obsr205067",NA,"","06:48.9","","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED",2656
