"site_name","cellsize","tile","band","calendar_date","value","ndvi"
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2005-12-19",7475,0.7475
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-01-01",6837,0.6837
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-01-17",6355,0.6355
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-02-02",6368,0.6368
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-02-18",7359,0.7359
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-03-06",6165,0.6165
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-03-22",6877,0.6877
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-04-07",6902,0.6902
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-04-23",6621,0.6621
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-05-09",7782,0.7782
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-05-25",8206,0.8206
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-06-10",8286,0.8286
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-06-26",7392,0.7392
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-07-12",1330,0.133
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-07-28",6755,0.6755
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-08-13",8039,0.8039
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-08-29",8414,0.8414
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-09-14",8179,0.8179
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-09-30",7844,0.7844
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-10-16",8509,0.8509
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-11-01",7904,0.7904
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-11-17",7589,0.7589
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-12-03",7547,0.7547
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2006-12-19",8110,0.811
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-01-01",7965,0.7965
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-01-17",7512,0.7512
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-02-02",7956,0.7956
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-02-18",7018,0.7018
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-03-06",7176,0.7176
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-03-22",7428,0.7428
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-04-07",7069,0.7069
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-04-23",7347,0.7347
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-05-09",8228,0.8228
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-05-25",7652,0.7652
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-06-10",7990,0.799
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-06-26",7531,0.7531
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-07-12",5137,0.5137
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-07-28",7853,0.7853
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-08-13",3265,0.3265
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-08-29",3003,0.3003
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-09-14",7762,0.7762
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-09-30",8560,0.856
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-10-16",7651,0.7651
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-11-01",7656,0.7656
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-11-17",8841,0.8841
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-12-03",7867,0.7867
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2007-12-19",7116,0.7116
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-01-01",7305,0.7305
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-01-17",7257,0.7257
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-02-02",7462,0.7462
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-02-18",7493,0.7493
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-03-05",7005,0.7005
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-03-21",6631,0.6631
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-04-06",6532,0.6532
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-04-22",7153,0.7153
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-05-08",7542,0.7542
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-05-24",7925,0.7925
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-06-09",8553,0.8553
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-06-25",5603,0.5603
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-07-11",8090,0.809
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-07-27",8177,0.8177
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-08-12",1074,0.1074
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-08-28",2696,0.2696
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-09-13",8565,0.8565
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-09-29",8265,0.8265
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-10-15",7623,0.7623
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-10-31",7672,0.7672
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-11-16",7300,0.73
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-12-02",7267,0.7267
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2008-12-18",7384,0.7384
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-01-01",7447,0.7447
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-01-17",7719,0.7719
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-02-02",7828,0.7828
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-02-18",7185,0.7185
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-03-06",6953,0.6953
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-03-22",7019,0.7019
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-04-07",7249,0.7249
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-04-23",7367,0.7367
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-05-09",7498,0.7498
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-05-25",7497,0.7497
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-06-10",7156,0.7156
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-06-26",8191,0.8191
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-07-12",7669,0.7669
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-07-28",7607,0.7607
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-08-13",8236,0.8236
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-08-29",2586,0.2586
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-09-14",7548,0.7548
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-09-30",8280,0.828
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-10-16",8695,0.8695
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-11-01",8115,0.8115
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-11-17",8020,0.802
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-12-03",7562,0.7562
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2009-12-19",8002,0.8002
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-01-01",7187,0.7187
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-01-17",7933,0.7933
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-02-02",7740,0.774
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-02-18",7463,0.7463
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-03-06",7297,0.7297
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-03-22",7105,0.7105
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-04-07",7269,0.7269
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-04-23",7509,0.7509
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-05-09",7219,0.7219
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-05-25",7810,0.781
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-06-10",7866,0.7866
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-06-26",7932,0.7932
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-07-12",3287,0.3287
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-07-28",8188,0.8188
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-08-13",6269,0.6269
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-08-29",2773,0.2773
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-09-14",7910,0.791
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-09-30",8272,0.8272
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-10-16",8198,0.8198
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-11-01",7459,0.7459
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-11-17",7340,0.734
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-12-03",7521,0.7521
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2010-12-19",7030,0.703
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-01-01",6883,0.6883
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-01-17",6717,0.6717
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-02-02",7646,0.7646
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-02-18",6912,0.6912
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-03-06",7300,0.73
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-03-22",6762,0.6762
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-04-07",6543,0.6543
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-04-23",7593,0.7593
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-05-09",7233,0.7233
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-05-25",7647,0.7647
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-06-10",7008,0.7008
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-06-26",5588,0.5588
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-07-12",7738,0.7738
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-07-28",9265,0.9265
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-08-13",7432,0.7432
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-08-29",8659,0.8659
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-09-14",8067,0.8067
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-09-30",7822,0.7822
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-10-16",8026,0.8026
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-11-01",8188,0.8188
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-11-17",7968,0.7968
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-12-03",7336,0.7336
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2011-12-19",7677,0.7677
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-01-01",7418,0.7418
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-01-17",7258,0.7258
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-02-02",7854,0.7854
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-02-18",7606,0.7606
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-03-05",7522,0.7522
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-03-21",7008,0.7008
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-04-06",7127,0.7127
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-04-22",6894,0.6894
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-05-08",7407,0.7407
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-05-24",7769,0.7769
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-06-09",7629,0.7629
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-06-25",5561,0.5561
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-07-11",209,0.0209
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-07-27",7799,0.7799
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-08-12",8270,0.827
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-08-28",8301,0.8301
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-09-13",8465,0.8465
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-09-29",8222,0.8222
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-10-15",7724,0.7724
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-10-31",8342,0.8342
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-11-16",7862,0.7862
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-12-02",7905,0.7905
"ws84","231.656358264","h08v07","250m_16_days_NDVI","2012-12-18",8552,0.8552
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-03",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-19",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-18",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-06",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-22",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-07",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-23",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-09",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-25",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-10",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-26",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-12",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-28",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-13",2066,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-29",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-14",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-30",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-10-16",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-01",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-03",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-19",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-01",2445,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-18",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-06",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-22",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-07",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-23",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-09",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-25",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-10",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-26",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-12",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-28",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-13",35221,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-29",2066,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-14",34961,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-30",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-10-16",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-03",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-19",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-18",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-05",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-21",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-06",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-22",3102,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-08",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-24",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-09",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-25",3098,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-11",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-27",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-12",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-28",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-13",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-29",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-10-15",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-10-31",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-11-16",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-12-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2004-12-18",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-01-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-01-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-02-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-02-18",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-03-06",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-03-22",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-04-07",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-04-23",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-05-09",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-05-25",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-06-10",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-06-26",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-07-12",2445,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-07-28",35221,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-08-13",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-08-29",3098,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-09-14",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-09-30",2449,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-10-16",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-11-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-11-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-12-03",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2005-12-19",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-01-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-01-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-02-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-02-18",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-03-06",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-03-22",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-04-07",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-04-23",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-05-09",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-05-25",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-06-10",2185,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-06-26",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-07-12",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-07-28",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-08-13",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-08-29",2376,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-09-14",34961,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-09-30",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-10-16",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-11-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-11-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-12-03",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2006-12-19",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-01-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-01-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-02-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-02-18",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-03-06",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-03-22",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-04-07",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-04-23",35225,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-05-09",34965,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-05-25",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-06-10",2445,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-06-26",35297,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-07-12",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-07-28",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-08-13",2066,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-08-29",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-09-14",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-09-30",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-10-16",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-11-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-11-17",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-12-03",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2007-12-19",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-01-01",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-01-17",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-02-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-02-18",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-03-05",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-03-21",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-04-06",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-04-22",2189,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-05-08",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-05-24",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-06-09",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-06-25",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-07-11",2120,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-07-27",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-08-12",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-08-28",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-09-13",2062,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-09-29",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-10-15",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-10-31",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-11-16",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-12-02",2116,NA
"ws84","231.656358264","h08v07","250m_16_days_VI_Quality","2008-12-18",2116,NA
