"site_name","cellsize","tile","band","calendar_date","value","ndvi"
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2003-11-01",8122,0.8122
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2003-11-17",8344,0.8344
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2003-12-03",8000,0.8
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2003-12-19",7859,0.7859
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-01-01",6057,0.6057
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-01-17",8017,0.8017
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-02-02",7650,0.765
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-02-18",6995,0.6995
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-03-05",6417,0.6417
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-03-21",6231,0.6231
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-04-06",5646,0.5646
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-04-22",5370,0.537
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-05-08",5439,0.5439
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-05-24",7487,0.7487
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-06-09",7100,0.71
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-06-25",8052,0.8052
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-07-11",6549,0.6549
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-07-27",7018,0.7018
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-08-12",8060,0.806
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-08-28",8303,0.8303
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-09-13",801,0.0801
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-09-29",8736,0.8736
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-10-15",7513,0.7513
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-10-31",8374,0.8374
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-11-16",8119,0.8119
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-12-02",7893,0.7893
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2004-12-18",7715,0.7715
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-01-01",7081,0.7081
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-01-17",6941,0.6941
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-02-02",7141,0.7141
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-02-18",6165,0.6165
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-03-06",6378,0.6378
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-03-22",6033,0.6033
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-04-07",5324,0.5324
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-04-23",5494,0.5494
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-05-09",5572,0.5572
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-05-25",5113,0.5113
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-06-10",4812,0.4812
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-06-26",6648,0.6648
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-07-12",1348,0.1348
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-07-28",8196,0.8196
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-08-13",6832,0.6832
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-08-29",7576,0.7576
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-09-14",1290,0.129
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-09-30",4829,0.4829
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-10-16",8524,0.8524
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-11-01",8258,0.8258
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-11-17",7891,0.7891
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-12-03",7975,0.7975
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2005-12-19",7563,0.7563
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-01-01",7668,0.7668
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-01-17",7538,0.7538
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-02-02",6991,0.6991
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-02-18",6889,0.6889
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-03-06",6423,0.6423
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-03-22",5574,0.5574
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-04-07",5880,0.588
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-04-23",6190,0.619
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-05-09",5922,0.5922
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-05-25",4007,0.4007
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-06-10",6955,0.6955
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-06-26",6957,0.6957
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-07-12",7064,0.7064
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-07-28",8593,0.8593
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-08-13",9989,0.9989
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-08-29",3526,0.3526
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-09-14",6016,0.6016
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-09-30",8378,0.8378
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-10-16",8307,0.8307
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-11-01",8268,0.8268
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-11-17",8038,0.8038
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-12-03",7858,0.7858
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2006-12-19",8028,0.8028
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-01-01",7840,0.784
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-01-17",7987,0.7987
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-02-02",7197,0.7197
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-02-18",7134,0.7134
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-03-06",6376,0.6376
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-03-22",5697,0.5697
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-04-07",6095,0.6095
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-04-23",4847,0.4847
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-05-09",5701,0.5701
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-05-25",6150,0.615
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-06-10",3018,0.3018
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-06-26",6062,0.6062
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-07-12",7367,0.7367
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-07-28",8174,0.8174
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-08-13",1078,0.1078
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-08-29",8470,0.847
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-09-14",8412,0.8412
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-09-30",8389,0.8389
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-10-16",8654,0.8654
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-11-01",8281,0.8281
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-11-17",7732,0.7732
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-12-03",8004,0.8004
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2007-12-19",7765,0.7765
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-01-01",7662,0.7662
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-01-17",7037,0.7037
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-02-02",6836,0.6836
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-02-18",6592,0.6592
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-03-05",5849,0.5849
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-03-21",5608,0.5608
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-04-06",5689,0.5689
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-04-22",5427,0.5427
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-05-08",6769,0.6769
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-05-24",5525,0.5525
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-06-09",5086,0.5086
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-06-25",7090,0.709
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-07-11",7305,0.7305
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-07-27",6535,0.6535
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-08-12",1509,0.1509
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-08-28",7621,0.7621
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-09-13",8183,0.8183
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-09-29",3217,0.3217
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-10-15",8159,0.8159
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-10-31",8535,0.8535
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-11-16",7947,0.7947
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-12-02",7514,0.7514
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2008-12-18",7345,0.7345
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-01-01",7359,0.7359
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-01-17",7623,0.7623
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-02-02",6756,0.6756
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-02-18",6172,0.6172
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-03-06",6004,0.6004
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-03-22",5805,0.5805
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-04-07",5620,0.562
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-04-23",5712,0.5712
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-05-09",5558,0.5558
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-05-25",6290,0.629
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-06-10",7585,0.7585
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-06-26",8056,0.8056
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-07-12",8206,0.8206
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-07-28",8690,0.869
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-08-13",5189,0.5189
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-08-29",7171,0.7171
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-09-14",8529,0.8529
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-09-30",6266,0.6266
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-10-16",8213,0.8213
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-11-01",8416,0.8416
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-11-17",8072,0.8072
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-12-03",7993,0.7993
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2009-12-19",7656,0.7656
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-01-01",7627,0.7627
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-01-17",7836,0.7836
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-02-02",7815,0.7815
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-02-18",7396,0.7396
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-03-06",6854,0.6854
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-03-22",6588,0.6588
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-04-07",6323,0.6323
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-04-23",5713,0.5713
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-05-09",5670,0.567
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-05-25",5816,0.5816
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-06-10",4740,0.474
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-06-26",6817,0.6817
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-07-12",829,0.0829
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-07-28",6271,0.6271
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-08-13",5167,0.5167
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-08-29",2564,0.2564
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-09-14",8956,0.8956
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-09-30",8331,0.8331
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-10-16",8564,0.8564
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-11-01",8232,0.8232
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-11-17",8211,0.8211
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-12-03",7846,0.7846
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2010-12-19",7583,0.7583
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-01-01",7566,0.7566
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-01-17",7496,0.7496
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-02-02",6589,0.6589
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-02-18",6488,0.6488
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-03-06",6079,0.6079
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-03-22",5794,0.5794
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-04-07",5969,0.5969
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-04-23",5887,0.5887
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-05-09",6179,0.6179
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-05-25",5694,0.5694
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-06-10",1833,0.1833
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-06-26",3565,0.3565
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-07-12",5868,0.5868
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-07-28",7033,0.7033
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-08-13",8787,0.8787
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-08-29",8083,0.8083
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-09-14",4965,0.4965
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-09-30",8345,0.8345
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-10-16",8644,0.8644
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-11-01",8671,0.8671
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-11-17",8052,0.8052
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-12-03",8411,0.8411
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2011-12-19",7883,0.7883
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-01-01",7717,0.7717
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-01-17",7547,0.7547
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-02-02",7180,0.718
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-02-18",7331,0.7331
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-03-05",7221,0.7221
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-03-21",6961,0.6961
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-04-06",6348,0.6348
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-04-22",6143,0.6143
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-05-08",6153,0.6153
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-05-24",6488,0.6488
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-06-09",3579,0.3579
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-06-25",8089,0.8089
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-07-11",8071,0.8071
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-07-27",8474,0.8474
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-08-12",8653,0.8653
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-08-28",2380,0.238
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-09-13",8891,0.8891
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-09-29",8220,0.822
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-10-15",5660,0.566
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-10-31",8398,0.8398
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-11-16",7957,0.7957
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-12-02",7990,0.799
"ws164","231.656358264","h08v07","250m_16_days_NDVI","2012-12-18",7921,0.7921
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-03",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-19",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-01",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-17",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-02",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-18",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-06",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-22",2185,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-07",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-23",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-09",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-25",2185,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-10",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-26",34892,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-12",2189,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-28",2376,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-13",34892,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-29",2380,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-14",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-30",2066,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-10-16",2062,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-01",2120,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-17",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-03",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-19",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-01",34892,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-17",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-02",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-18",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-06",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-22",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-07",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-23",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-09",2185,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-25",2261,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-10",2062,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-26",35152,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-12",3102,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-28",2062,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-13",2062,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-29",34892,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-14",2066,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-30",34896,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-10-16",2120,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-01",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-17",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-03",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-19",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-01",3102,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-17",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-02",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-18",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-05",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-21",2376,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-06",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-22",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-08",2185,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-24",2449,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-09",2120,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-25",35225,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-11",3098,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-27",35998,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-12",35297,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-28",35221,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-13",2066,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-29",35225,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-10-15",2062,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-10-31",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-11-16",2120,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-12-02",2185,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2004-12-18",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-01-01",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-01-17",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-02-02",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-02-18",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-03-06",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-03-22",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-04-07",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-04-23",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-05-09",2185,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-05-25",2185,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-06-10",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-06-26",35221,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-07-12",2066,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-07-28",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-08-13",3102,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-08-29",2062,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-09-14",2066,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-09-30",2062,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-10-16",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-11-01",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-11-17",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-12-03",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2005-12-19",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-01-01",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-01-17",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-02-02",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-02-18",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-03-06",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-03-22",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-04-07",2120,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-04-23",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-05-09",2185,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-05-25",3098,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-06-10",2445,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-06-26",2116,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-07-12",35225,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-07-28",3102,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-08-13",35221,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-08-29",3098,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-09-14",2066,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-09-30",2120,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-10-16",2120,NA
"ws164","231.656358264","h08v07","250m_16_days_VI_Quality","2006-11-01",35152,NA
