"site_name","cellsize","tile","band","calendar_date","value","ndvi"
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2009-12-03",3760,0.376
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2009-12-19",1694,0.1694
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-01-01",1399,0.1399
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-01-17",1770,0.177
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-02-02",1623,0.1623
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-02-18",1092,0.1092
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-03-06",2048,0.2048
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-03-22",1022,0.1022
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-04-07",1207,0.1207
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-04-23",519,0.0519
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-05-09",678,0.0678
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-05-25",4788,0.4788
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-06-10",6924,0.6924
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-06-26",7002,0.7002
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-07-12",6888,0.6888
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-07-28",7574,0.7574
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-08-13",6638,0.6638
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-08-29",6446,0.6446
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-09-14",6097,0.6097
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-09-30",6274,0.6274
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-10-16",4998,0.4998
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-11-01",2930,0.293
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-11-17",2167,0.2167
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-12-03",1309,0.1309
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2010-12-19",1295,0.1295
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-01-01",1100,0.11
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-01-17",2796,0.2796
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-02-02",924,0.0924
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-02-18",646,0.0646
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-03-06",993,0.0993
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-03-22",532,0.0532
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-04-07",1127,0.1127
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-04-23",837,0.0837
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-05-09",281,0.0281
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-05-25",-166,-0.0166
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-06-10",2178,0.2178
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-06-26",1751,0.1751
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-07-12",7328,0.7328
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-07-28",7836,0.7836
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-08-13",7101,0.7101
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-08-29",7868,0.7868
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-09-14",6973,0.6973
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-09-30",6746,0.6746
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-10-16",4073,0.4073
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-11-01",2019,0.2019
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-11-17",1724,0.1724
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-12-03",3103,0.3103
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2011-12-19",2119,0.2119
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-01-01",2601,0.2601
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-01-17",2891,0.2891
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-02-02",378,0.0378
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-02-18",2183,0.2183
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-03-05",615,0.0615
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-03-21",2734,0.2734
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-04-06",2087,0.2087
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-04-22",2377,0.2377
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-05-08",867,0.0867
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-05-24",6373,0.6373
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-06-09",6142,0.6142
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-06-25",7845,0.7845
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-07-11",7099,0.7099
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-07-27",5548,0.5548
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-08-12",6637,0.6637
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-08-28",6571,0.6571
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-09-13",6369,0.6369
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-09-29",5923,0.5923
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-10-15",4028,0.4028
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-10-31",8333,0.8333
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-11-16",3575,0.3575
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-12-02",6857,0.6857
"ss2","231.656358264","h09v04","250m_16_days_NDVI","2012-12-18",2497,0.2497
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2001-12-03",18717,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2001-12-19",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-01-01",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-01-17",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-02-02",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-02-18",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-03-06",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-03-22",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-04-07",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-04-23",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-05-09",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-05-25",2189,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-06-10",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-06-26",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-07-12",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-07-28",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-08-13",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-08-29",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-09-14",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-09-30",2376,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-10-16",35221,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-11-01",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-11-17",18457,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-12-03",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2002-12-19",19490,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-01-01",2070,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-01-17",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-02-02",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-02-18",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-03-06",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-03-22",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-04-07",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-04-23",18709,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-05-09",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-05-25",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-06-10",34961,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-06-26",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-07-12",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-07-28",35152,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-08-13",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-08-29",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-09-14",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-09-30",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-10-16",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-11-01",3098,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-11-17",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-12-03",19494,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2003-12-19",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-01-01",18717,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-01-17",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-02-02",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-02-18",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-03-05",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-03-21",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-04-06",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-04-22",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-05-08",51225,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-05-24",35874,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-06-09",3362,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-06-25",35152,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-07-11",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-07-27",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-08-12",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-08-28",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-09-13",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-09-29",35221,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-10-15",51485,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-10-31",19494,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-11-16",2070,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-12-02",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2004-12-18",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-01-01",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-01-17",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-02-02",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-02-18",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-03-06",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-03-22",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-04-07",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-04-23",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-05-09",3102,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-05-25",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-06-10",2065,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-06-26",34896,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-07-12",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-07-28",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-08-13",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-08-29",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-09-14",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-09-30",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-10-16",35221,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-11-01",3554,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-11-17",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-12-03",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2005-12-19",2070,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-01-01",18717,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-01-17",2070,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-02-02",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-02-18",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-03-06",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-03-22",18713,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-04-07",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-04-23",18709,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-05-09",3102,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-05-25",2061,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-06-10",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-06-26",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-07-12",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-07-28",2189,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-08-13",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-08-29",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-09-14",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-09-30",2321,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-10-16",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-11-01",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-11-17",18717,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-12-03",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2006-12-19",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-01-01",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-01-17",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-02-02",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-02-18",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-03-06",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-03-22",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-04-07",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-04-23",18709,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-05-09",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-05-25",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-06-10",2445,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-06-26",2185,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-07-12",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-07-28",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-08-13",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-08-29",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-09-14",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-09-30",35152,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-10-16",18713,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-11-01",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-11-17",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-12-03",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2007-12-19",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-01-01",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-01-17",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-02-02",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-02-18",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-03-05",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-03-21",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-04-06",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-04-22",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-05-08",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-05-24",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-06-09",34841,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-06-25",34892,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-07-11",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-07-27",35152,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-08-12",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-08-28",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-09-13",34892,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-09-29",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-10-15",2376,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-10-31",3098,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-11-16",18713,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-12-02",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2008-12-18",2070,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-01-01",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-01-17",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-02-02",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-02-18",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-03-06",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-03-22",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-04-07",18713,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-04-23",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-05-09",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-05-25",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-06-10",2445,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-06-26",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-07-12",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-07-28",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-08-13",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-08-29",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-09-14",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-09-30",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-10-16",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-11-01",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-11-17",51489,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-12-03",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2009-12-19",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-01-01",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-01-17",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-02-02",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-02-18",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-03-06",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-03-22",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-04-07",51485,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-04-23",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-05-09",18713,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-05-25",2061,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-06-10",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-06-26",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-07-12",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-07-28",34892,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-08-13",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-08-29",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-09-14",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-09-30",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-10-16",3102,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-11-01",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-11-17",51229,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-12-03",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2010-12-19",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-01-01",3102,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-01-17",18717,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-02-02",18709,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-02-18",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-03-06",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-03-22",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-04-07",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-04-23",18709,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-05-09",2062,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-05-25",18449,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-06-10",2061,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-06-26",2065,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-07-12",2185,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-07-28",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-08-13",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-08-29",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-09-14",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-09-30",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-10-16",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-11-01",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-11-17",18458,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-12-03",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2011-12-19",18713,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-01-01",18454,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-01-17",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-02-02",2066,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-02-18",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-03-05",19490,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-03-21",18713,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-04-06",18450,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-04-22",2065,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-05-08",2325,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-05-24",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-06-09",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-06-25",35152,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-07-11",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-07-27",2189,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-08-12",2120,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-08-28",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-09-13",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-09-29",2116,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-10-15",18453,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-10-31",2517,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-11-16",18913,NA
"ss2","231.656358264","h09v04","250m_16_days_VI_Quality","2012-12-02",36334,NA
